NameTag ,HashCommit, Date, Project Name, Package Name, Type Name, Design Smell, Cause of the Smell
BS-4.6.4,9e8a47c7e41230acc3c96fba34501bc6057c60fd,Sun Mar 16 03:56:09 CET 2014,zxing,com.google.zxing.client.result,EmailAddressResultParser,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
BS-4.6.4,9e8a47c7e41230acc3c96fba34501bc6057c60fd,Sun Mar 16 03:56:09 CET 2014,zxing,com.google.zxing.client.result,EmailDoCoMoResultParser,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractDoCoMoResultParser
BS-4.6.4,9e8a47c7e41230acc3c96fba34501bc6057c60fd,Sun Mar 16 03:56:09 CET 2014,zxing,com.google.zxing.client.result,ExpandedProductParsedResult,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: KILOGRAM; POUND; rawText; productID; sscc; lotNumber; productionDate; packagingDate; bestBeforeDate; expirationDate; weight; weightType; weightIncrement; price; priceIncrement; priceCurrency; uncommonAIs
BS-4.6.4,9e8a47c7e41230acc3c96fba34501bc6057c60fd,Sun Mar 16 03:56:09 CET 2014,zxing,com.google.zxing.client.result,ExpandedProductResultParser,Imperative Abstraction,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: parse
BS-4.6.4,9e8a47c7e41230acc3c96fba34501bc6057c60fd,Sun Mar 16 03:56:09 CET 2014,zxing,com.google.zxing.client.result,GeoResultParser,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
BS-4.6.4,9e8a47c7e41230acc3c96fba34501bc6057c60fd,Sun Mar 16 03:56:09 CET 2014,zxing,com.google.zxing.client.result,ISBNResultParser,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
BS-4.6.4,9e8a47c7e41230acc3c96fba34501bc6057c60fd,Sun Mar 16 03:56:09 CET 2014,zxing,com.google.zxing.client.result,ParsedResult,Wide Hierarchy,The tool detected the smell in this class because the number of children for the class is large. This class has following sub-classes: AddressBookParsedResult; CalendarParsedResult; EmailAddressParsedResult; ExpandedProductParsedResult; GeoParsedResult; ISBNParsedResult; ProductParsedResult; SMSParsedResult; TelParsedResult; TextParsedResult; URIParsedResult; VINParsedResult; WifiParsedResult
BS-4.6.4,9e8a47c7e41230acc3c96fba34501bc6057c60fd,Sun Mar 16 03:56:09 CET 2014,zxing,com.google.zxing.client.result,ProductResultParser,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
BS-4.6.4,9e8a47c7e41230acc3c96fba34501bc6057c60fd,Sun Mar 16 03:56:09 CET 2014,zxing,com.google.zxing.client.result,ResultParser,Wide Hierarchy,The tool detected the smell in this class because the number of children for the class is large. This class has following sub-classes: AbstractDoCoMoResultParser; AddressBookAUResultParser; EmailAddressResultParser; ExpandedProductResultParser; GeoResultParser; ISBNResultParser; ProductResultParser; SMSMMSResultParser; SMSTOMMSTOResultParser; SMTPResultParser; TelResultParser; URIResultParser; URLTOResultParser; VCardResultParser; VEventResultParser; VINResultParser; WifiResultParser
BS-4.6.4,9e8a47c7e41230acc3c96fba34501bc6057c60fd,Sun Mar 16 03:56:09 CET 2014,zxing,com.google.zxing.client.result,SMSTOMMSTOResultParser,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
BS-4.6.4,9e8a47c7e41230acc3c96fba34501bc6057c60fd,Sun Mar 16 03:56:09 CET 2014,zxing,com.google.zxing.client.result,SMTPResultParser,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
BS-4.6.4,9e8a47c7e41230acc3c96fba34501bc6057c60fd,Sun Mar 16 03:56:09 CET 2014,zxing,com.google.zxing.client.result,TelResultParser,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
BS-4.6.4,9e8a47c7e41230acc3c96fba34501bc6057c60fd,Sun Mar 16 03:56:09 CET 2014,zxing,com.google.zxing.client.result,URLTOResultParser,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
BS-4.6.4,9e8a47c7e41230acc3c96fba34501bc6057c60fd,Sun Mar 16 03:56:09 CET 2014,zxing,com.google.zxing.client.result,WifiResultParser,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
BS-4.6.4,9e8a47c7e41230acc3c96fba34501bc6057c60fd,Sun Mar 16 03:56:09 CET 2014,zxing,com.google.zxing.client.result,ParsedReaderResultTestCase,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 22 public methods
BS-4.6.4,9e8a47c7e41230acc3c96fba34501bc6057c60fd,Sun Mar 16 03:56:09 CET 2014,zxing,com.google.zxing.common,BitArray,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 24 public methods
BS-4.6.4,9e8a47c7e41230acc3c96fba34501bc6057c60fd,Sun Mar 16 03:56:09 CET 2014,zxing,com.google.zxing.common,DefaultGridSampler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
BS-4.6.4,9e8a47c7e41230acc3c96fba34501bc6057c60fd,Sun Mar 16 03:56:09 CET 2014,zxing,com.google.zxing.common,StringUtils,Imperative Abstraction,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: guessEncoding
