NameTag;HashCommit;Date;testsuite;production;loc;nom;wmc;rfc;ar1;et1;it1;gf1;se1;mg1;ro1
parent-1.5.1;d5feecdecdbbdf5c18f4231d37055e154e33ef8b;Thu May 08 18:04:16 CEST 2014;retrofit.converter.SimpleXMLConverterTest;retrofit.converter.SimpleXMLConverter;88;6;14;17;2.0;2.0;0.0;0.0;0.0;0.0;0.0
parent-1.5.1;d5feecdecdbbdf5c18f4231d37055e154e33ef8b;Thu May 08 18:04:16 CEST 2014;retrofit.converter.WireConverterTest;retrofit.converter.WireConverter;61;9;25;37;2.0;2.0;0.0;0.0;0.0;0.0;0.0
parent-1.5.1;d5feecdecdbbdf5c18f4231d37055e154e33ef8b;Thu May 08 18:04:16 CEST 2014;retrofit.MockRestAdapterTest;retrofit.MockRestAdapter;461;35;79;249;2.0;2.0;0.0;136.0;0.0;0.0;0.0
parent-1.6.0;0cb35c8a44742efc53c62eeaa6dd6b542efb90a1;Sat Jun 07 03:42:09 CEST 2014;retrofit.appengine.UrlFetchClientTest;retrofit.appengine.UrlFetchClient;75;7;13;82;3.0;2.0;0.0;0.0;2.0;0.0;0.0
parent-1.6.0;0cb35c8a44742efc53c62eeaa6dd6b542efb90a1;Sat Jun 07 03:42:09 CEST 2014;retrofit.CallbackRunnableTest;retrofit.CallbackRunnable;29;4;9;21;0.0;4.0;1.0;6.0;0.0;0.0;0.0
parent-1.6.0;0cb35c8a44742efc53c62eeaa6dd6b542efb90a1;Sat Jun 07 03:42:09 CEST 2014;retrofit.EndpointsTest;retrofit.Endpoints;11;2;2;9;0.0;2.0;0.0;0.0;0.0;0.0;0.0
parent-1.6.0;0cb35c8a44742efc53c62eeaa6dd6b542efb90a1;Sat Jun 07 03:42:09 CEST 2014;retrofit.ErrorHandlerTest;retrofit.ErrorHandler;70;10;19;50;2.0;2.0;0.0;10.0;0.0;0.0;0.0
parent-1.6.0;0cb35c8a44742efc53c62eeaa6dd6b542efb90a1;Sat Jun 07 03:42:09 CEST 2014;retrofit.RequestBuilderTest;retrofit.RequestBuilder;529;49;107;626;2.0;4.0;0.0;0.0;0.0;0.0;0.0
parent-1.6.0;0cb35c8a44742efc53c62eeaa6dd6b542efb90a1;Sat Jun 07 03:42:09 CEST 2014;retrofit.RestAdapterTest;retrofit.RestAdapter;412;43;109;387;3.0;3.0;7.0;120.0;1.0;0.0;0.0
parent-1.6.0;0cb35c8a44742efc53c62eeaa6dd6b542efb90a1;Sat Jun 07 03:42:09 CEST 2014;retrofit.RestMethodInfoTest;retrofit.RestMethodInfo;1052;76;186;374;2.0;2.0;0.0;0.0;0.0;0.0;0.0
parent-1.6.0;0cb35c8a44742efc53c62eeaa6dd6b542efb90a1;Sat Jun 07 03:42:09 CEST 2014;retrofit.RxSupportTest;retrofit.RxSupport;110;10;22;72;0.0;2.0;0.0;22.0;0.0;0.0;0.0
parent-1.6.0;0cb35c8a44742efc53c62eeaa6dd6b542efb90a1;Sat Jun 07 03:42:09 CEST 2014;retrofit.client.ApacheClientTest;retrofit.client.ApacheClient;82;6;10;72;2.0;2.0;0.0;0.0;2.0;0.0;0.0
parent-1.6.0;0cb35c8a44742efc53c62eeaa6dd6b542efb90a1;Sat Jun 07 03:42:09 CEST 2014;retrofit.client.UrlConnectionClientTest;retrofit.client.UrlConnectionClient;117;10;22;116;2.0;2.0;0.0;0.0;2.0;0.0;0.0
parent-1.6.0;0cb35c8a44742efc53c62eeaa6dd6b542efb90a1;Sat Jun 07 03:42:09 CEST 2014;retrofit.mime.MimeUtilTest;retrofit.mime.MimeUtil;15;1;1;3;0.0;1.0;0.0;0.0;0.0;0.0;0.0
parent-1.6.0;0cb35c8a44742efc53c62eeaa6dd6b542efb90a1;Sat Jun 07 03:42:09 CEST 2014;retrofit.mime.MultipartTypedOutputTest;retrofit.mime.MultipartTypedOutput;35;4;11;16;2.0;3.0;1.0;0.0;0.0;0.0;0.0
